claim_id,target
ID_Z5V39SXWVMTT,5829.431715258598
ID_VI6ZJBAU51CO,11490.327910299697
ID_7RHTZA6QL7SM,1087.298991882355
ID_65PCHP2ZIXWC,1760.8151102891695
ID_9PJJPFM4WQM6,19263.45524786647
ID_ROFHB0C0RLNR,13411.934000744372
ID_XR0W3BPHG1MY,1349.176662220461
ID_47NBCPSOEIV7,14019.610674591364
ID_SECZSF8U4J17,-1255.6477773565377
ID_2LVK9DXAFR8B,7651.356357276326
ID_G650VRL7VVYM,6576.411950066197
ID_YJP4LQ23IJIC,211.56311802583235
ID_X3OJWLTLVY49,6706.395628946466
ID_5OPMFTZYIYIM,6419.515923353465
ID_M3Z6J5124I65,10123.602201654441
ID_A00C4POLUJL3,18002.76203808813
ID_RZRLOW02EBMP,24113.76594062586
ID_9C8TZE2IDB6R,5448.256036480373
ID_DC175874UCQ9,4054.5001157754164
ID_L4PZTWV433TN,50469.64855186778
ID_ZO1MI9AEU5P7,3163.500113311094
ID_HCLYTZIUKTNX,1242.9895085769265
ID_EE9PNKF0TK9M,2724.3227517949167
ID_6J0EVBGX8SBK,5250.362983366286
ID_8KKS8DMCR7T0,6114.7514467045485
ID_I3NTT6UL816V,1096.7545045091993
ID_2XWZ1M184QIY,6906.797686137018
ID_89OZCKQWM3R4,2269.948339165425
ID_LKRDIUHJAKAK,2600.813248877052
ID_DBUXKDX4VCJC,9872.329226477532
ID_9FN40UOBTMSV,1850.7505698934897
ID_X44VNEN3D5XZ,5629.8107180494835
ID_W18B5HDSGX20,8496.850580962182
ID_RSG9GIVQYKQK,6250.132512151557
ID_3Z9R7RASF9RM,940.856614493513
ID_LPNEKV0DT77Y,6580.143034447868
ID_RZX96GF29JXD,5149.322709274154
ID_25RBPAX1WRB2,5335.591160963172
ID_5BYG9ENFMFGC,2774.0906915294618
ID_DKZTFKD7ATPI,1712.4534182676834
ID_O58FS3C94PY6,7855.900069542388
ID_OO8ZFWRKZCOQ,4793.112573221474
ID_MUD7GV6F3TSF,1882.6326819195633
ID_LCXINVXAGEBS,4436.0385628090835
ID_OVIMDBQML107,2235.8380753419788
ID_K1NELTB29V6M,2690.5289113782464
ID_J0C3KOPB5QXJ,2325.35899585947
ID_ONHEY82JVDZZ,11088.082438798172
ID_0QAA790IGRVT,790.6586309659738
ID_8RXFCX6ITBFI,902.1093779504416
ID_EVZ3GMNF0JW1,3223.9075667395473
ID_TKMNU9LM7NTD,104.9609884125378
ID_XD057Q26C23N,359.12270989615683
ID_4B1YC580F1EL,3697.2798282543213
ID_RLVWB2PVIDPC,19663.871768320878
ID_IKA9OJWSZMF7,2264.756095047268
ID_9CVG3KO1GQ90,8198.327068357483
ID_BC8VPEPRU2JG,21309.29234499639
ID_B7L9S441NK7X,11422.54520766335
ID_EF67FWN705EA,4596.725312823527
ID_RNIL8HI55PX6,1111.8993849911901
ID_E0Q544ZUVCQP,-1588.5385377536345
ID_GO1XQZ6PV0L6,181.08224433439437
ID_FUWXL8L0OVQ9,1597.8870448731127
ID_MCX5W5CG7SZI,3097.5934429218933
ID_NB6569PR6ZXI,6314.802638092969
ID_B5H7XT0Y4HBH,2976.3113873534
ID_BSWOMZ9F5YHI,8238.522024507973
ID_O2QGQNS2QWRZ,3417.849535663279
ID_T2J2Y6NNG66D,7310.415576337116
ID_51DX1W44GT40,7310.415576337116
ID_WYN4P0PLR236,4395.597276994769
ID_ASFXT80E7ED9,2055.0044434161578
ID_Y18K1HIGT2QL,1605.1129401115027
ID_RJY3JHQK85R0,6062.876414480336
ID_ZM7CKYX0978W,2409.279886533851
ID_ZDN1F5ST96BC,3748.675344155766
ID_GCIJWP0M1IWD,39844.92907195152
ID_882A9OUQQDCX,4326.2256211082995
ID_F44DIVDVQ0OO,11680.205474167939
ID_L4WGVN7PJUIK,4949.789581546821
ID_LPKVGHRUOL7J,1648.6595476340294
ID_V19TG5X7UPJ3,10741.121825637443
ID_I43SLJUH4H07,24457.522500225998
ID_8RRY1KCY9CP9,749.2504295423793
ID_LNZ36OH6SIKV,6307.6415701056785
ID_E9DH9VNQYF5Z,2167.1167322971555
ID_XOXNZK4S8U5O,7523.793504048294
ID_3EC6O4EC3LU0,19162.15382223794
ID_ICW59VMCUU1D,177.45376181545936
ID_QZNN2PPW27CE,3307.3617477747503
ID_IDRPWECRQOXK,11270.437635508462
ID_Z4PB5P2OQMKB,23904.684210649346
ID_I15J8MDFP2I4,12144.174437408636
ID_UWB9M5FDLF0Y,519.0365243716851
ID_UR7I5L1IM986,5157.495224624054
ID_LZXY00NVJJ2K,12446.628112519864
ID_MZN2EWLV721K,19080.53265372643
ID_X00A6GVOOLFP,7861.462145788824
ID_4GEFUYQGCDVD,2104.4095843007253
ID_4OM3EXSPBYCN,1814.5039041353155
ID_78AFUHSYECPU,9169.248986116514
ID_C88F9ZGDZNBR,807.4461800225115
ID_3KZIGLO4RBVE,1405.1871124877105
ID_OKNBAL9GK1BJ,6073.791193845869
ID_OBFZCKH6LLAD,482.1835094330714
ID_XSDER00LBEH8,11370.286589437303
ID_BLOWPBNMFW04,2913.36236766739
ID_T3LYYY5EDJ5B,1469.694898320538
ID_8VZ1SF6C8EGF,3450.86073873128
ID_Z4VZKA85F7AP,14338.194218225186
ID_BRZ83ZJJQ33R,15923.708669949228
ID_58VQ4VRWMVXQ,214.1117962729572
ID_D41NVO30RL9U,10880.584610900478
ID_0DRUOTLLPN9O,7696.281357535349
ID_RE2O2JUX3AVK,87.19834406306904
ID_WCHT92H9X6SQ,2635.1057149779303
ID_0ORILPIPM9PJ,1347.1517652185887
ID_D7ZA28TSLT9G,11427.968150021043
ID_OLU25NNWSFDZ,7927.914468165273
ID_Q8SWOLSP0K45,760.2491272549393
ID_2TDSV9A7AWJ5,589.3180109361571
ID_XQBL8WM6KIH0,3423.6138653547546
ID_5VMK43IXKO7A,32414.389204227755
ID_TOVGUGCDCWDP,4620.758538132212
ID_66HP7WIEUQRF,21009.714529408444
ID_34MIM9GF2J41,1412.3757569890947
ID_TAQLWSKF517P,1340.7076073087433
ID_D93LCCA50PS1,1014.3636598995952
ID_EX9NH4RSOOK3,1380.280437366278
ID_LO5BQVYGZSEI,971.0044675747799
ID_P0Y2036BWPBH,2520.559565274742
ID_N7B8T5MQ1UAU,4565.943027908802
ID_YZBETSYRAYTF,3781.438734124055
ID_32LQ2D04VPJ9,1572.7400857076268
ID_HWMUSDCTWA4V,4826.906513082769
ID_7UKSCKNKPKX0,3125.1060543054823
ID_Y50BRJ08D1OR,553.6304778950761
ID_OZJDGGXJWYMR,3365.207844179646
ID_OMV2PYH6TRW5,2322.8846100452615
ID_YNM1B6IC9R91,6704.802601883907
ID_G965ASC53DRO,5627.528105932287
ID_3609R25VJW16,-144.35078680372897
ID_ZSQCKSA3Z8QQ,13001.388297411722
ID_YKQJXTCXYH2N,5728.422268243448
ID_KBCKZAEAJG7U,656.4770922493585
ID_CS1O79501OSL,377.8693864839572
ID_LVHKQEMSE6FW,1897.6153143514018
ID_CS4IW1HHGEFN,2677.567102646196
ID_CR7UYZLZ3QPC,3312.027957354272
ID_83I174MECMM9,6407.899140943904
ID_XE41FVLRAIJ3,17856.98201018671
ID_6G25APF8BN96,10852.392116215753
ID_LQNWNH00QWXG,89.11346114520754
ID_WKINP7F2JI6Z,4457.820345400659
ID_Z0S8R8XS2CEL,3101.6431969012806
ID_LRB0AA8PFVS9,4039.0377802473577
ID_JT34K2T42PWB,988.4206710406143
ID_MYWRKMWOFVVL,38681.056786400986
ID_AMX3VPW68EWC,19922.31508069118
ID_LS8HXQIN7SYN,5203.107197192478
ID_FW205G6UOQLD,2098.3145684996607
ID_H4PF7IC2KKBI,3721.72337887042
ID_97X6F3J7P3XJ,6223.981338404942
ID_1G9W5LNQWMJ3,18178.056065949633
ID_5447BK8ZB7JJ,15219.290029101367
ID_1ZQBXAS28OLA,1615.8015006669964
ID_5V83ONKSHZDH,22450.327590269208
ID_RJOYQIMH66NR,6811.126538714022
ID_8E2OD1MJDDS2,7538.216344154489
ID_MIEU83J0BIJQ,2312.047252772238
ID_M4E45GCX8TPA,526.5758887829579
ID_QUZUF2T38IXJ,2379.785557754792
ID_TNDZKGR5YBE4,251.59590003239532
ID_DETYDAIQGFQ8,8688.825403603187
ID_EWO8E8O5IRYS,2196.945786299718
ID_N8CZJJSXOAO3,19374.063817653856
ID_1PZ5L8ZIENGU,7679.313924596903
ID_TLSST8RSHLF9,572.5800393414315
ID_FPJZR538MN1Z,4440.577381814917
ID_V3S4X6YIHPAM,20226.014376123694
ID_R46TKO3ZOBB5,8292.046562610238
ID_J1QSB0LUX1GI,1006.8994550127189
ID_V8GR3A5BMSLW,10579.63369143842
ID_4F0I9PUAIVHC,4149.080619635158
ID_IW7TGSKIJ8R3,32508.106787120385
ID_25PGEUFBRSQ6,542.8453403297829
ID_OERTYU0XE7VH,9945.622689779042
ID_KW9V809530MG,2488.60424599864
ID_0HMQGBZB2ZM8,11499.96350414514
ID_4L1TKOQCSOXM,14551.40780739349
ID_8894IUP1ZIVA,13256.386137243477
ID_69UJ10KLMI7N,638.9915577091119
ID_YZNBTYEA7Y6E,7816.203734515088
ID_TXLKXWCAARWX,13320.292276270819
ID_7TXP1QNH7M31,393.9177582156308
ID_HEOB1DNNP1D9,682.9160574116005
ID_MWCZWRZ4VFZD,11296.745167655754
ID_YPVRND1DO1KR,16162.958603267467
ID_1SR7PKIMPNC4,10945.30311056877
ID_J0Q86JSBGUKF,19170.293559014553
ID_MUU7W03GKSVB,874.8992410046677
ID_AF6OPLFW9DUL,-226.28873183623512
ID_H0J2ISA66QCA,3580.6372404406325
ID_0LIRNCNCJO7X,697.57902355497
ID_Q487MEEHDQ62,2199.314050650464
ID_OHDO6SF79NAT,187.8303388052499
ID_8PE3PAZXI1M1,7310.415576337116
ID_MI1JMDCGDIXA,11646.999356898345
ID_L3XEHTB14I4I,8039.507430870653
ID_WXFW70QGH7A0,1056.584727684131
ID_6UN2WKAHCFA5,351.8535023753584
ID_PCXGQQUZ1C4L,2792.5112353736154
ID_ALT7FQXETFJ5,3588.043824491684
ID_LS0WXE3D925G,494.9634421400007
ID_MA5WVPEX4ICE,4236.331926536173
ID_4A2OFLOTDIJ0,2987.853510720686
ID_LKR5MNC18F9A,2636.368903778466
ID_8E80B1ZNGKH9,2776.624469029296
ID_782X8G7CXVPY,525.6057631283762
ID_WDXM642YKMUJ,13276.884276826273
ID_3UUOGTKUQZ3T,2612.392122673816
ID_HM83UWAWYMEU,1674.1553835181808
ID_R8QW29BQ7UMT,6133.917173451007
ID_P7CZJ06ICDSF,17836.847521693217
ID_KZRCD1RMFA8S,9968.070449831052
ID_Q472O5RYM30Q,-2183.9809424265577
ID_49QUH9D8UC0C,10131.935155721114
ID_Y953H8MXTPB0,6007.071955081154
ID_OH09MWW5CNJ9,3377.8789679759493
ID_KULXXTQUTIOB,1668.6583922342602
ID_679V82X5E1KB,6808.2321726472055
ID_MBSJQ0ED8XCF,36468.38264146352
ID_T3RIKBZMXX04,13298.232819810815
ID_204EJK79YDQ4,11578.519028464923
ID_91WEI4SILAVV,5352.345746336955
ID_010SAWKNKMJF,33080.85232571789
ID_1YW9Z3Q86DT3,74.88146916198502
ID_ZJ73MV1TWMXO,1899.5648179601017
ID_MVM4ZR9CQO33,43046.30107354286
ID_0AOEDDRCWTCR,1465.6002709343602
ID_HC99ADPMUCIS,2710.9646817856164
ID_T7A4TISTFS80,3582.7277286015405
ID_20L84WE0NK94,249.1064150030831
ID_0UYZQP5BUKHK,10907.753766082122
ID_HUP9EA19GQD4,1903.838128541985
ID_2PZ1KH89UDC8,95.00243512279837
ID_21FPKO6GYM7W,9317.245002673948
ID_DOFPT7FKB5DI,18672.40170722404
ID_T2SC2XYLKN8D,154.06865093400037
ID_PRTDPGFFZ6CP,7543.586287100268
ID_27VKP5OE4138,34684.99353987725
ID_NU5MZ0KM09OL,5131.561002676762
ID_XFV7M3DMNVP9,668.1605200679758
ID_LD9MG0DW1YM4,1916.729073597884
ID_GHZP3VU8YMSP,5086.194171931281
ID_1HP0Y3GO9Z91,540.1910820979217
ID_3EVAQWBLBJWO,5138.337314339947
ID_CLD2MHQZTFBP,798.8793643070661
ID_2Q4X53PSF5G1,5831.637174485171
ID_OBA0IAZNTUGT,7442.116021557296
ID_BU9GXV72DYHA,4133.140178758581
ID_HOW2I7WBWMK0,1275.3404626923411
ID_6F3K9EUJ9ZS1,7239.3380349777635
ID_Z631VIFUBU1F,364.7505576593552
ID_T4MQ17SSB5VW,586.2289097236038
ID_K1H23N3MS6BV,19072.58657246556
ID_9IIMXKKYOHG4,23220.1031152491
ID_JBZISFA0HA2L,200.03249063465586
ID_M8BJORHUS7XR,1534.5880869903865
ID_Z8J4WT5YPUAS,22489.183545606556
ID_6AY4TAE4QGGG,4023.8802314314275
ID_0SEX72P2MWZC,4939.3769667794
ID_OCYCCO3QQL85,1230.9234608391127
ID_M5LE8MVN23VU,1882.6778503123028
ID_K8CCC8251YUK,1920.3877981635508
ID_IJMDXO6NHPVZ,7637.340036304863
ID_M0VINBJ9BLXS,23346.774078615592
ID_0KLSY4UNUX5Z,4421.1599647571875
ID_JW5HJ8HIYQ9F,2098.8744695000264
ID_LJ10BTO8UV1V,17996.20224864125
ID_7OF32P4TG8C4,3455.620715256859
ID_S31MYPJHX1HN,1051.0895274537486
ID_2GJZ94IMCE38,7405.833786028921
ID_EWI17V7PLAIJ,11928.231371260736
ID_ZWYAFTH9BADB,8522.712703791254
ID_VL5W96F8DGWG,2411.5478548371484
ID_746MJWR7T0W4,3477.0236376806683
ID_6ILMCBA9RVO9,20045.923075811515
ID_N4LYYDAQOZIW,498.34464548320926
ID_EKTPKJI603IU,62.333335416207376
ID_KK80WS11LLS9,3622.2455118182706
ID_LNGS9DSCRIIG,668.2821762949553
ID_U6BXJ2NCV54K,17143.575929399343
ID_U0WOSDXK8IQO,1852.8694629611693
ID_AOFMM2R6UAA2,8566.054736288008
ID_SZ4QGGV3HT0U,6088.676874210626
ID_GITI3N0OZPPY,3050.348874375803
ID_D2HXRTNDPIJT,907.3280315255323
ID_GIAGGZC8R8JF,3565.880616282551
ID_3OQEY4VDAD11,2379.989543150603
ID_D6WD4BALKN53,331.0767449398101
ID_5FI66MK5Y7VD,21317.01006039799
ID_NXJWQVOS4SAC,3691.102987520597
ID_0UFCYIL7VOIR,3839.6658046697326
ID_KYWYQX1TXVFN,578.656496745441
ID_BFTW2ZTZ9RQ7,18602.947365364747
ID_9FGY1RBDHDY2,799.1530861590962
ID_LWU8L7AFJFQ9,4755.385815960661
ID_PTNCFAHIEJLJ,10443.492112361873
ID_KF635YT4ZR47,901.0775171443505
ID_Z8WPQ07HUY2H,1145.4337205751467
ID_FCVOKU8TFKMC,12960.637223707905
ID_Q54UR8Q87BPA,5355.0634918182095
ID_R31GJ96F4AIS,9804.083721423238
ID_UXR0F8E2P8ZQ,2270.8932963358548
ID_C5PTZDY0J600,6319.531154323423
ID_XFBSFO8PRZ3F,22468.8232137047
ID_A92CTF50XC86,1579.2256272812306
ID_DO3IUMSKAB2D,4366.688952671031
ID_N64Z7Y9B3G3M,2069.08294312506
ID_POHCODL7FU9Z,73.29587493883284
ID_LKJ6CBMNFQP9,288.3031100227579
ID_0R2WGCSDBTYO,16021.906976574059
ID_RVLVVYCTL8G3,1294.542625274822
ID_08Q37S4GYNL9,10664.945768223828
ID_HPH8W9NJ1QJX,678.1449692257765
ID_1F3C8LCL3GCQ,15400.551474176325
ID_2GZR6UZLQ5VD,4422.06053049376
ID_BEBNCLPSFHW8,4431.044060921596
ID_FPMAF3IO9L50,16088.09422644056
ID_C7UY4T10TBYR,588.5381170583807
ID_MCN63JD4VM9O,-1367.1488102358119
ID_1E5MLIQ2G2OK,6069.5704903393935
ID_EW0E7HPZDDA8,11147.303396338997
ID_AI0DTY88IYRO,573.8155487427115
ID_VSLFUWJ4LQ6Z,17158.02361778491
ID_6ZWLMMU3O7KL,2264.562829831251
ID_EIM0WHYS13ZA,1738.3115749214237
ID_MFTQNCN65VE6,2891.682069067682
ID_B9UJEE0W14FA,9110.983537675202
ID_GPA2TS0NEIK5,11012.419249935412
ID_WQ2JIMYR5SIE,2145.3420871699122
ID_EWRJYHFICB8R,7466.981005256213
ID_Y8O70W75XR72,7484.890934269469
ID_47182FTV8JJ4,522.5625046437933
ID_VV6AIRYNP6CJ,539.4862686857284
ID_X4VPRKJQMH6L,354.16967696857927
ID_C16NJJ4IOSIY,275.46222794426865
ID_5EG0MFETU2D1,109.27405920834073
ID_G61ZPAFNWWPZ,2627.962345834077
ID_HO82A2413S8X,-40556.36937025434
ID_SAO84B25NEYO,1795.308789218964
ID_WJ7E2FUC5FLR,6839.278337181328
ID_UKX7AT8P2IDL,370.5494808389686
ID_M34MZ4HJSX7F,1831.5663783177379
ID_L6CBML2SOU7U,302.57306992899896
ID_OVXXAH2SB9WO,10716.033216634187
ID_7MVDXFX8MK9X,5593.329344724568
ID_KYOJQH42PBJB,156.7133307590801
ID_C6KZ3OCQIQ85,455.66134420199353
ID_3JWKNIQC2Q7Z,5464.985399582617
ID_JU1BQ5SQBI3E,809.1429568637634
ID_8HDUOHH3DCCT,1783.7101057817254
ID_G8V39YWAKI26,1769.186735229046
ID_MSWLIRIJ9Y92,1850.2987688522849
ID_XMHT7T5B01UQ,10821.117531651786
ID_A2D2DR0A5ZXE,38406.917002092836
ID_QMWL1MHQ66H1,4460.305066540485
ID_E3WU01RXBX8J,1327.999887388096
ID_M03LLD4O815P,2611.4648690985446
ID_UUUIOTI8WDVN,31791.416231578354
ID_1MQ717RVBJC3,8850.062890243096
ID_IGMUBVAM7235,3452.5751816321404
ID_Y83Z1UM0T3VO,252.9888283508263
ID_XF82P812Q78K,16775.52662243972
ID_WA6F606LEANP,5782.2351239099
ID_BABVR6U5KC03,5762.957251283193
ID_MRBWZP4UPJAU,432.2265588784824
ID_RBS40Q9MJNCM,9780.98762917215
ID_3IFP29NFMHZQ,5543.3168457100855
ID_DB3XJ1DUJ6O8,5236.182033688412
ID_0LA0OX7PAFQ2,6555.016072237647
ID_DGKA54WMRKLK,3574.3440599000796
ID_T979BYVT9UIF,5129.45711593391
ID_FB339FMP8ZB9,3151.478951131465
ID_PPBKSROGRE6U,1671.5351394926884
ID_32SJWTPL8SGH,2714.896543810474
ID_MOXILJHHSM8W,525.6320077558962
ID_L7T2EDGPAPFB,47.65612141344297
ID_MOR7U631R0QS,1780.2496435451085
ID_DNFZ0I1NAOZH,317.42402421739547
ID_DU1IGO605QUD,3541.2645112550354
ID_BG9RBFLJSEP2,1241.9166267148164
ID_VUF91CL6U8BY,14009.539289923376
ID_AXZNMKOO2JLD,11390.131839805144
ID_2DDUVIP7BN11,22675.02200938269
ID_0P8XAZSJUL2E,4477.034334556467
ID_EENKJOO84M05,4310.310845195895
ID_GXZ4GLSIHWDS,23.815185922620113
ID_K2SVEJI0BNKC,1296.9445568426347
ID_62KV8V1EQX5V,13580.379495833844
ID_AR6EGED1LMZQ,1702.67756083939
ID_WKQH0TL7D55M,19150.127909229945
ID_GBLXZIDW8NV5,11022.064468273113
ID_LU44YKIVSQB4,2137.8700482412432
ID_GI9KHKG3SOSL,834.8980242548982
ID_VRLT656GFD97,4683.080561667937
ID_VKZ0Z8TC9GH6,7825.130714529476
ID_GLONFL6EDXMQ,2134.5682553491515
ID_FZOSKHPD3NOM,677.4486499873293
ID_SJSTDM48W9AX,5323.91141305584
ID_X5JFUSPAK1VW,826.9028047433202
ID_NDHV01R1BT3H,2882.740671096681
ID_BVS150P4QCP4,1949.2720757567263
ID_4ZTDQG8MO27B,149.4041258716598
ID_FM86KBKY56CJ,40861.2293370237
ID_AEIAB2ZNBLA1,18861.048614982334
ID_Y3CSGJWO1X7N,14873.584553869316
ID_KD4DTY2VLJCU,1428.3039567987973
ID_CXFS6VGTGVY4,7497.891018873382
ID_JT11LDVG2O6K,6321.069892711896
ID_4NL1XS8BFO2X,20125.809028704014
ID_JP4IW25VHLNS,7053.304856348465
ID_AHKENUAVE2AV,22466.25899888991
ID_J01ICCX3BKDE,18450.64014602539
ID_29ZJU6RLRCRX,12941.858754120074
ID_IVA182PHHK07,5458.107639557898
ID_JH4LDXAN1W4D,9549.951785479247
ID_YKUKCQ8SJFJF,31614.947411379602
ID_5ERJMBZZOE9T,28378.817298537368
ID_3FC878QNCDBM,840.4573505319768
ID_F7QYX43R7VWO,6320.542643543741
ID_WCAW25BW4O4O,3654.383375239949
ID_UH4BK9GAVKZT,1036.9742055863503
ID_GHMD7LN2EXAC,17489.977506634157
ID_XJJFPP59WN2W,443.43819680709555
ID_NGLOGNE1USQZ,8681.969948740294
ID_I1YBA20YKE1I,21869.975630119963
ID_OJOYA0HVNFI4,10822.115516769632
ID_6MN14B8JLAMC,2073.2541162499338
ID_OHFBX95POI8G,447.851498918252
ID_01EKQHWKHKZW,12471.569254893137
ID_8U6O6XQ5I9ZY,10063.74563470931
ID_Q78L3F00CWAO,6399.669337668118
ID_TIBAG5XICUW4,12292.75499375464
ID_2H7D83O6OMSL,3165.4494010620774
ID_LPWGCCUIIJ70,7182.383623965118
ID_7WQ0HNJJTEOY,14534.170759817609
ID_JVWBU5NRT7T8,5928.142576353326
ID_S2PQZ398HIIB,10373.287407632848
ID_K4Z18HO9SKSJ,5167.409967824605
ID_0LZRMZLLM78K,721.3987100924741
ID_E8MWPDUDQEDB,1217.8921550135613
ID_OAWSTNFG7XI4,19078.520250889484
ID_73NZ2Y3NE5KO,3725.028934200467
ID_7PW3L2U6XP16,10593.635906415419
ID_8AYPJF0B0TGI,3690.5511357303076
ID_92QV6AT1VXIU,1742.0260706881536
ID_02PB0B0GFS36,10561.216578450047
ID_0FJSD0NZOJ1V,21536.761501900608
ID_F0AHHW5Y5DQE,8239.381707680537
ID_04EYW61AQ7V2,5069.297105563607
ID_5RTLU9QRLP64,11337.399693469535
ID_LGM4ET8821TJ,1667.9795576869747
ID_CBBBA1ECLM4J,3885.1309229658764
ID_ZTUM1QEFI2RY,6333.118637785713
ID_CA1Z08P2WZTM,14254.213452990361
ID_JMGCCNKP9XM1,782043.2139960736
ID_8D1BIUOWI6WT,3154.445762966584
ID_KDMR6E6QQ3N4,12627.231146456134
ID_POCYYBMSGDCL,13075.137403948323
ID_903HO9WIUW3D,1233.91117722789
ID_64OFS9C1SQFZ,10183.762002417085
ID_KNVSL1MSJR5U,3679.5355117514023
ID_ZSPFQ5LQD377,5992.883794397387
ID_FZ76T2UKN362,13225.950660092376
ID_W12JLM9OQ87Q,3819.4809359823967
ID_VR3TVQIWZ6S9,211.3819738526384
ID_DHNUEGPZPIW9,1551.3584784088246
ID_DRDXK85HTJCY,13414.437705682552
ID_6O1ZUNEY0RAE,10067.472947153465
ID_54IS2XIC2J2D,15287.416782194592
ID_32PRORBLBVRZ,4710.596983412684
ID_GZFBBBZ0G4JS,1236.4287645268917
ID_KYQDH5475SXF,4474.060185017629
ID_XM2CIIX4FS3O,20.009964442885206
ID_NXBFNM9YDRRU,11627.454229488812
ID_MLQ3D0PW3WA6,7367.664937345036
ID_N3XI41ASD6MY,4417.595061346744
ID_WWRR2MW8JIDH,12978.416976430131
ID_ZJVD6M3Q34K2,3922.4819605979387
ID_19P8G60VK985,-443.8199431443713
ID_7QXDUY0M1JJX,3079.8302743199433
ID_9Q05AAKWK0KR,233.7964632915519
ID_KMBRKT9ET9Q0,1078.6361793074109
ID_0PT0EW30CLAN,3702.0950594163123
ID_VKAAHMBY9YCG,1373.4163439346805
ID_I4AJAUWB8FFO,16950.463961250145
ID_SFI5UVMGQYRB,2727.7633280958144
ID_QGSFR5ZEPQMX,17374.074187791688
ID_D7XZCIMJUBNE,1678.185110957014
ID_C87Q6TW0FHPL,20530.69081400033
ID_I5OIB44JLGEF,3224.5702877149333
ID_P9M21BVUIZUC,-546.5594287005204
ID_965TXPMSX0IW,34159.49378319784
ID_P2QNSUHJEUQT,31805.607021039257
ID_5CWOTY11QMUE,20280.4708064923
ID_D7149QE0YDLK,516.4644473448373
ID_WVM1H79IRN5I,4369.305723164652
ID_O3C2KCJH5CZ0,1902.4929099938277
ID_QHEO72JY9C1T,4601.698277111753
ID_CYXNNC7BHBND,16307.811696638808
ID_QYHDL081EQFX,14668.619425195931
ID_RMXY4B0UW507,4049.639413647055
ID_QLQKAM387YNI,5784.434624907147
ID_2VSHSE6H4T81,7214.37813265175
ID_6M958UBDNQFG,1202.7776563275202
ID_59UYDQ89B4ZJ,538.017473055182
ID_4MQ3AHOR7RQB,-232.74458881849094
ID_MS0PGPCRAM4D,4248.6220539835895
ID_1I9F9JRFKIDA,6585.775045839286
ID_T9LEPPHDI3JC,2343.7244341592773
ID_CEROPKLQU3HS,48.6015814833718
ID_XHVZ6IP60FG9,27.631213122328198
ID_AWIUT953N53C,47.59319252367976
ID_9ZHVZD3ZCBUZ,3090.0120725723905
ID_EULAU96IJ5YR,5747.951728042423
ID_P5NOTORLH3B1,2299.1207419511247
ID_1V0DDRB62CHY,3007.0034393520496
ID_2OHAQUYR672S,6691.807930754956
ID_NI2YQ9YWWMX8,316.39075743202636
ID_3QGJ1VS53AA9,42935.1960976788
ID_ACG54JAOBW7R,3165.391550116662
ID_55G2NV4SIYP1,4288.111310489179
ID_Z2J2LHAV2KQT,1856.5695669897605
ID_SA6JVQZ9VUUB,6985.116389503903
ID_ZL3ZVVRZ2862,16113.891948844834
ID_VTLMC3ISTVZF,2294.050106366447
ID_UBPND1JWCSMM,4769.083055697327
ID_E5F5QM1F4MIZ,340.9019166958675
ID_HS3QFWBQJDK0,4328.969887900599
ID_FA4K4EIM9W46,5996.798983690062
ID_JT7Q31S20D4G,7354.8321667191085
ID_7KGMA27M4V33,5891.9335392150415
ID_46DPCZI4POYR,3233.7654636768025
ID_MYN50G4H0LBD,18947.019734518708
ID_T98PLBYGHF0F,6328.8567752765775
ID_O3UAUT1SASNH,319.5586701491995
ID_RSX88CT9YBP1,1926.9174461045664
ID_00B4QUXLKDTU,520.1406445115862
ID_GG1Z25M20XQZ,1138.976561003255
ID_0Y1ZG8JUXDLV,9865.118693787806
ID_NKT4HJKJEACJ,-166.07684712237264
ID_CKPY6TT4O9MM,213.52529826314162
ID_HN95Y1FT4MJH,11478.842088884921
ID_K6S6ECHC7128,20554.097344828944
ID_MDDG67CYWHQN,6087.236429926477
ID_DVZ2Z1OWQVBE,10488.641413995188
ID_EMRKPYVM6G6F,7787.341124631244
ID_EOKH69HW5VXN,13777.742687150425
ID_CYPWXIEHI6FX,7064.585221215105
ID_QW2YDQXUW83A,8797.971878290673
ID_OQ2INZAI8TJ8,13929.692606961406
ID_GZR7MOWSRQSQ,10358.892720760308
ID_T5907TT3W2CJ,3352.9054068191726
ID_H5DC91O06HH3,1660.7236135819605
ID_Q66FS565F7G8,22832.95392831152
ID_ZKN2AOFLQD1I,8806.760086756574
ID_HLR95LYQ5H8Q,-2005.4807238038964
ID_4T14P8UNOQ6N,9924.096383232963
ID_V8FHCYKGZXMC,12678.335771359387
ID_LCA9VK3J5F96,687.2975166905173
ID_GQO1TK2UJB6D,5731.069857019247
ID_TN5VF8EHE473,15799.940909542373
ID_SCV1VRZSZ2WV,2064.840698340001
ID_L8M6I8XQQTVB,1630.6031514417969
ID_TAD67L2C0T9D,2378.2467197883607
ID_9A6QYJXECL8A,24.35852950585681
ID_5CN0QGUQMG83,13479.228763053
ID_8KA2YUI7DFK5,2202.6586888789748
ID_SLT8R0L36HAV,4401.74917546142
ID_DKMA0SO5SY0O,2384.652735690116
ID_CNQWAVJCD3W3,17571.474480406967
ID_LE9QF1M53K6F,20453.392303549877
ID_PRDOB1OFJOS2,6222.383406831058
ID_1WZU4I7EJ7W3,1608.4499267336678
